Date,Close,High,Low,Open,Volume,lag_1,lag_5,lag_10,MA20,MA50,RSI
2022-09-20,154.1679229736328,155.32738364566532,150.41444773199837,150.72886783406594,107689800,151.79005432128906,151.16119384765625,151.83917236328125,155.69289169311523,157.00477111816406,47.93202326036964
2022-09-21,151.04327392578125,155.9758648340084,150.92536828428254,154.600234046477,101696800,154.1679229736328,152.60560607910156,153.24429321289062,155.02915267944337,157.1632095336914,43.96889634872235
2022-09-22,150.08038330078125,151.78025506037338,148.28224681807626,149.72665128790337,86652500,151.04327392578125,149.71678161621094,151.77041625976562,154.30253143310546,157.30965148925782,42.794642434062354
2022-09-23,147.81056213378906,148.8324610577634,145.97312915554878,148.55733788432917,96029900,150.08038330078125,148.07589721679688,154.62973022460938,153.33959579467773,157.35221618652344,40.07747634864187
2022-09-26,148.14466857910156,151.0924300246352,147.03434030349507,147.0539962445305,93339400,147.81056213378906,151.79005432128906,160.58419799804688,152.70828399658203,157.36810089111327,40.674574246716936
2022-09-27,149.11741638183594,152.02588086273627,147.3389360881853,150.08036255735442,84442700,148.14466857910156,154.1679229736328,151.16119384765625,152.23565979003905,157.4642761230469,42.47193518895491
2022-09-28,147.23081970214844,148.01689223253555,142.317885128587,145.06913148839868,146691400,149.11741638183594,151.04327392578125,152.60560607910156,151.79005508422853,157.44559631347656,39.944309037417135
2022-09-29,139.9989776611328,144.16515152497595,138.2303182381293,143.55595244325275,128138200,147.23081970214844,150.08038330078125,149.71678161621094,151.06588592529297,157.24224578857422,32.066333254875175
2022-09-30,135.79354858398438,140.60823487907734,135.59703414181732,138.819918971248,124925300,139.9989776611328,147.81056213378906,148.07589721679688,150.09509048461913,156.90945373535158,28.541182057379714
2022-10-03,139.96954345703125,140.57875771553063,135.29243378870405,135.80338333009652,114311700,135.79354858398438,148.14466857910156,151.79005432128906,149.43872299194337,156.68490814208985,36.05823167610505
2022-10-04,143.5559844970703,143.67389015390162,141.74801279814906,142.50460908002574,87830100,139.96954345703125,149.11741638183594,154.1679229736328,149.02456359863282,156.55446350097657,41.72769807243444
2022-10-05,143.85072326660156,144.8136692711772,140.51975411083046,141.56130887045842,79471000,143.5559844970703,147.23081970214844,151.04327392578125,148.55488510131835,156.4564065551758,42.18141321006536
2022-10-06,142.89761352539062,144.970872598081,142.6912786611767,143.27100136570334,68402200,143.85072326660156,139.9989776611328,150.08038330078125,148.11124496459962,156.2374365234375,41.06785371161613
2022-10-07,137.65061950683594,140.60821619318722,137.02176437961742,140.05795483791823,85925600,142.89761352539062,135.79354858398438,147.81056213378906,147.26228942871094,155.90253692626953,35.51013050693662
2022-10-10,137.97486877441406,139.4192729060871,136.15709176712548,137.97486877441406,74899000,137.65061950683594,139.96954345703125,148.14466857910156,146.1318229675293,155.47285919189454,36.08576343753207
2022-10-11,136.55995178222656,138.88869341854974,135.8131909792421,137.46393012049913,77033700,137.97486877441406,143.5559844970703,149.11741638183594,145.40176086425782,155.0345086669922,34.633044989276996
2022-10-12,135.9310760498047,137.9159059012539,135.7542175942047,136.70732814205925,70433700,136.55995178222656,143.85072326660156,147.23081970214844,144.56803436279296,154.61301696777343,33.97830950423116
2022-10-13,140.50013732910156,141.08968060374897,132.03022618093473,132.6394403890868,113224000,135.9310760498047,142.89761352539062,139.9989776611328,144.1072021484375,154.1628042602539,42.48572564658172
2022-10-14,135.9704132080078,142.00349764686453,135.78371925254498,141.79714775053986,88598000,140.50013732910156,137.65061950683594,135.79354858398438,143.50192794799804,153.62827697753906,37.347615929779124
2022-10-17,139.9302215576172,140.41167960335844,137.82748592791265,138.61355854500806,85250900,135.9704132080078,137.97486877441406,139.96954345703125,142.90893630981446,153.17746551513673,43.75169745948286
2022-10-18,141.2468719482422,144.14550040873658,138.1615495711484,142.95657861316172,99136600,139.9302215576172,136.55995178222656,143.5559844970703,142.26288375854492,152.76242065429688,45.73778222156073
2022-10-19,141.35499572753906,142.42601218125702,139.03608932702545,139.22278329462767,61758300,141.2468719482422,135.9310760498047,143.85072326660156,141.77846984863282,152.3485546875,45.90669686035287
2022-10-20,140.8931427001953,143.34961008460004,140.16602295690015,140.52959032509128,64522000,141.35499572753906,140.50013732910156,142.89761352539062,141.31910781860353,151.84055694580078,45.25860263712872
2022-10-21,144.70559692382812,145.27549920361895,140.1660346242772,140.38220497154572,86548600,140.8931427001953,135.9704132080078,137.65061950683594,141.16385955810546,151.42354614257812,51.36264552422605
2022-10-24,146.84764099121094,147.61405773965313,143.45771845108737,144.62699951406933,75981900,144.70559692382812,139.9302215576172,137.97486877441406,141.09900817871093,150.97843444824218,54.43679121196222
2022-10-25,149.68731689453125,149.83471395703802,146.75921150175503,147.476495894735,74732300,146.84764099121094,141.2468719482422,136.55995178222656,141.12750320434571,150.56869567871092,58.207937376905825
2022-10-26,146.74940490722656,149.34343452593197,145.46220307585523,148.33137090531034,88194300,149.68731689453125,141.35499572753906,135.9310760498047,141.10343246459962,150.1033428955078,53.29335298300586
2022-10-27,142.27862548828125,146.4546209688135,141.62029388228584,145.49168973842666,109180200,146.74940490722656,140.8931427001953,140.50013732910156,141.21741485595703,149.5187045288086,46.8156007466466
2022-10-28,153.0281219482422,154.75746986477446,145.24603383421282,145.619406740808,164762400,142.27862548828125,144.70559692382812,135.9704132080078,142.07914352416992,149.15691619873047,59.54734441370203
2022-10-31,150.66989135742188,151.55422867895751,149.27461957607085,150.49303288896766,97943200,153.0281219482422,146.84764099121094,139.9302215576172,142.61416091918946,148.79964752197264,56.35980237694276
2022-11-01,148.0267333984375,152.74315424703352,146.5332118743015,152.3796018355527,80379300,150.66989135742188,149.68731689453125,141.2468719482422,142.83769836425782,148.46713958740236,52.93927519390343
2022-11-02,142.50460815429688,149.5202795588878,142.47513174028057,146.35634784769096,93604600,148.0267333984375,146.74940490722656,141.35499572753906,142.77039260864257,148.03087066650392,46.57892712085928
2022-11-03,136.46168518066406,140.3134243600425,136.33394407491397,139.58630459413143,97918500,142.50460815429688,142.27862548828125,140.8931427001953,142.44859619140624,147.4678482055664,40.801849166238235
2022-11-04,136.1959686279297,140.4182534262788,132.25910018387182,139.84740569973505,140814800,136.46168518066406,153.0281219482422,144.70559692382812,142.37586364746093,146.85038208007813,40.563610862083486
2022-11-07,136.72743225097656,136.95379796987663,133.52872680415337,134.94600177423487,83374600,136.1959686279297,150.66989135742188,146.84764099121094,142.31349182128906,146.36951263427736,41.30184783222526
2022-11-08,137.29824829101562,139.19777957129702,135.3199778618892,138.1938892139262,89908500,136.72743225097656,148.0267333984375,149.68731689453125,142.35040664672852,145.94407958984374,42.13319077972634
2022-11-09,132.74134826660156,136.36327480735815,132.46576869499577,136.31406095143706,74917800,137.29824829101562,142.50460815429688,146.74940490722656,142.19092025756837,145.4760482788086,37.55981162310418
2022-11-10,144.5519561767578,144.5519561767578,137.2982811810409,139.0108242882595,118854000,132.74134826660156,136.46168518066406,142.27862548828125,142.39351119995118,145.27744018554688,52.07858499766537
2022-11-11,147.33729553222656,147.64240042758996,142.09141663457416,143.51854343102002,93979700,144.5519561767578,136.1959686279297,153.0281219482422,142.96185531616212,145.11999694824217,54.75077545982285
2022-11-14,145.939697265625,147.90813128864986,145.10310679865557,146.61880940644215,73374100,147.33729553222656,136.72743225097656,150.66989135742188,143.2623291015625,144.97685302734374,53.14928583037784
2022-11-15,147.67190551757812,151.16587871608763,146.21526862726066,149.81750629168317,89868300,145.939697265625,137.29824829101562,148.0267333984375,143.5835807800293,144.8935076904297,54.909717783744945
2022-11-16,146.44161987304688,147.50457588314197,144.96529458424104,146.77626501882386,64218300,147.67190551757812,132.74134826660156,142.50460815429688,143.8379119873047,144.7574542236328,53.37567681211875
2022-11-17,148.34117126464844,149.0891706966127,143.84329285652703,144.11887238503795,80389400,146.44161987304688,144.5519561767578,136.46168518066406,144.21031341552734,144.68886932373047,55.445390007231005
2022-11-18,148.90220642089844,150.28995621048665,147.6030475887024,149.90611212166033,74829600,148.34117126464844,147.33729553222656,136.1959686279297,144.42014389038087,144.57431884765626,56.065722920930774
2022-11-21,145.67396545410156,147.99671837716943,145.3885491071394,147.79004119922186,58724100,148.90220642089844,145.939697265625,136.72743225097656,144.3614601135254,144.27611419677734,51.61275306761594
2022-11-22,147.8096923828125,148.04590985414606,144.6109873377189,145.79205967642807,51804100,145.67396545410156,147.67190551757812,137.29824829101562,144.26757888793946,144.20908416748046,54.20420068506461
2022-11-23,148.68563842773438,149.43363778546234,146.98293255947328,147.09119700764043,58301400,147.8096923828125,146.44161987304688,132.74134826660156,144.36439056396483,144.13068481445313,55.262478656265216
2022-11-25,145.77239990234375,146.5302512983949,144.7980195359923,145.9692403249909,35195900,148.68563842773438,148.34117126464844,144.5519561767578,144.53907928466796,144.05179718017578,51.038197530232345
2022-11-28,141.9438018798828,144.32560563619245,141.1170630589414,142.84927987681326,69246000,145.77239990234375,148.90220642089844,147.33729553222656,143.98486328125,143.9291552734375,46.05562589984795
2022-11-29,138.94192504882812,142.52447466230237,138.13487484288268,142.01267756953146,83763800,141.9438018798828,145.67396545410156,145.939697265625,143.39846496582032,143.6721926879883,42.5482843730378
2022-11-30,145.6936492919922,146.37276146207836,138.33170993361605,139.16828541868128,111380900,138.94192504882812,147.8096923828125,147.67190551757812,143.28181076049805,143.50270721435547,51.49543055756517
2022-12-01,145.96923828125,146.77630352615344,144.29607218523327,145.87082558028513,71250400,145.6936492919922,148.68563842773438,146.44161987304688,143.4550422668457,143.40122650146483,51.82521726351476
2022-12-02,145.4771270751953,145.66413072697534,143.35121453595042,143.6563344518848,65447400,145.96923828125,145.77239990234375,148.34117126464844,143.90581436157225,143.3091613769531,51.15635581300637
2022-12-05,144.3157501220703,148.53803463745106,143.46932286260514,145.4377569527139,68826400,145.4771270751953,141.9438018798828,148.90220642089844,144.3118034362793,143.23926513671876,49.531658228865616
2022-12-06,140.6544952392578,144.97520850235156,139.6801147245507,144.7488427327398,64727200,144.3157501220703,138.94192504882812,145.67396545410156,144.50815658569337,143.0894616699219,44.710775352960184
2022-12-07,138.71554565429688,141.10718574311466,137.7903792762826,139.9458168978351,69721100,140.6544952392578,145.6936492919922,147.8096923828125,144.57902145385742,142.8814242553711,42.35943699590622
2022-12-08,140.39852905273438,141.25480793302907,138.8730049343077,140.11311277127444,62128300,138.71554565429688,145.96923828125,148.68563842773438,144.96188049316407,142.74477844238282,45.06020903179522
2022-12-09,139.9163055419922,143.2724894333561,138.6761823933455,140.09345741010685,76097000,140.39852905273438,145.4771270751953,145.77239990234375,144.73009796142577,142.743125,44.41800650586154
2022-12-12,142.2095184326172,142.21935519606154,138.8336463442299,140.44776160871248,70462700,139.9163055419922,144.3157501220703,141.9438018798828,144.4737091064453,142.87144439697266,48.19893264131504
2022-12-13,143.17404174804688,147.6030180487257,141.9634590975565,147.14043487810696,93886200,142.2095184326172,140.6544952392578,138.94192504882812,144.3354263305664,142.93553436279296,49.7473086697201
2022-12-14,140.94972229003906,144.3452679150581,138.9320744491566,143.05594605605327,82291200,143.17404174804688,138.71554565429688,145.6936492919922,143.99931716918945,142.88340911865234,46.3095351184813
2022-12-15,134.34561157226562,139.5619643292127,133.88302841156911,138.88285224146853,98931900,140.94972229003906,140.39852905273438,145.96923828125,143.3945167541504,142.69330688476563,37.92885481796837
2022-12-16,132.38702392578125,135.4774647205223,131.61933586337778,134.5326248058533,160156900,134.34561157226562,139.9163055419922,145.4771270751953,142.59680938720703,142.48309509277342,35.85638279353428
2022-12-19,130.28082275390625,133.06615916355452,129.24740673369394,132.97758322204413,79592600,132.38702392578125,142.2095184326172,144.3157501220703,141.6657402038574,142.33569915771486,33.72245530987155
2022-12-20,130.21192932128906,131.146932591331,127.8399624333377,129.31628812854967,77432800,130.28082275390625,143.17404174804688,140.6544952392578,140.89263839721679,142.18044036865234,33.651907177532394
2022-12-21,133.3122100830078,134.6507460089221,130.65482677922608,130.881192518899,85928000,130.21192932128906,140.94972229003906,138.71554565429688,140.16776428222656,142.11548553466798,39.75940691258457
